doc_type,pdf_path,page1_png,source_path,cluster_id
note,data/raw_pdfs/0017_note.pdf,data/page1_pngs/0017_note.png,data/note/503372391.jpg,2
invoice,data/raw_pdfs/0018_invoice.pdf,data/page1_pngs/0018_invoice.png,data/invoice/93216911.jpg,2
form,data/raw_pdfs/0019_form.pdf,data/page1_pngs/0019_form.png,data/form/501915092.jpg,1
invoice,data/raw_pdfs/0020_invoice.pdf,data/page1_pngs/0020_invoice.png,data/invoice/500234675+-4675.jpg,1
note,data/raw_pdfs/0021_note.pdf,data/page1_pngs/0021_note.png,data/note/522866058+-6058.jpg,1
note,data/raw_pdfs/0022_note.pdf,data/page1_pngs/0022_note.png,data/note/517680001+-0002.jpg,1
form,data/raw_pdfs/0023_form.pdf,data/page1_pngs/0023_form.png,data/form/521068371+-8371.jpg,1
advertisement,data/raw_pdfs/0024_advertisement.pdf,data/page1_pngs/0024_advertisement.png,data/advertisement/0000722304.jpg,2
note,data/raw_pdfs/0025_note.pdf,data/page1_pngs/0025_note.png,data/note/522980810+-0811.jpg,2
invoice,data/raw_pdfs/0026_invoice.pdf,data/page1_pngs/0026_invoice.png,data/invoice/87148930_87148933.jpg,1
form,data/raw_pdfs/0027_form.pdf,data/page1_pngs/0027_form.png,data/form/2080464525.jpg,1
note,data/raw_pdfs/0028_note.pdf,data/page1_pngs/0028_note.png,data/note/504382688+-2691.jpg,1
email,data/raw_pdfs/0029_email.pdf,data/page1_pngs/0029_email.png,data/email/2075029957b.jpg,0
form,data/raw_pdfs/0030_form.pdf,data/page1_pngs/0030_form.png,data/form/2084090727.jpg,1
email,data/raw_pdfs/0031_email.pdf,data/page1_pngs/0031_email.png,data/email/2078868211.jpg,0
advertisement,data/raw_pdfs/0032_advertisement.pdf,data/page1_pngs/0032_advertisement.png,data/advertisement/0000225081.jpg,2
note,data/raw_pdfs/0033_note.pdf,data/page1_pngs/0033_note.png,data/note/506833283+-3284.jpg,1
note,data/raw_pdfs/0034_note.pdf,data/page1_pngs/0034_note.png,data/note/505358827+-8829.jpg,2
invoice,data/raw_pdfs/0035_invoice.pdf,data/page1_pngs/0035_invoice.png,data/invoice/86462730.jpg,-1
email,data/raw_pdfs/0036_email.pdf,data/page1_pngs/0036_email.png,data/email/2078193737.jpg,0
form,data/raw_pdfs/0037_form.pdf,data/page1_pngs/0037_form.png,data/form/2073184183.jpg,1
invoice,data/raw_pdfs/0038_invoice.pdf,data/page1_pngs/0038_invoice.png,data/invoice/89001376.jpg,1
form,data/raw_pdfs/0039_form.pdf,data/page1_pngs/0039_form.png,data/form/2074830043.jpg,1
note,data/raw_pdfs/0040_note.pdf,data/page1_pngs/0040_note.png,data/note/500636392+-6392.jpg,-1
advertisement,data/raw_pdfs/0041_advertisement.pdf,data/page1_pngs/0041_advertisement.png,data/advertisement/91928242.jpg,2
form,data/raw_pdfs/0042_form.pdf,data/page1_pngs/0042_form.png,data/form/2078637086_7087.jpg,1
invoice,data/raw_pdfs/0043_invoice.pdf,data/page1_pngs/0043_invoice.png,data/invoice/95824834.jpg,1
invoice,data/raw_pdfs/0044_invoice.pdf,data/page1_pngs/0044_invoice.png,data/invoice/94416171.jpg,1
email,data/raw_pdfs/0045_email.pdf,data/page1_pngs/0045_email.png,data/email/2078165311a_5312.jpg,1
form,data/raw_pdfs/0046_form.pdf,data/page1_pngs/0046_form.png,data/form/2077852530.jpg,1
advertisement,data/raw_pdfs/0047_advertisement.pdf,data/page1_pngs/0047_advertisement.png,data/advertisement/71311355.jpg,2
email,data/raw_pdfs/0048_email.pdf,data/page1_pngs/0048_email.png,data/email/2070055167d.jpg,0
advertisement,data/raw_pdfs/0049_advertisement.pdf,data/page1_pngs/0049_advertisement.png,data/advertisement/91040945.jpg,2
note,data/raw_pdfs/0050_note.pdf,data/page1_pngs/0050_note.png,data/note/502443421.jpg,1
invoice,data/raw_pdfs/0051_invoice.pdf,data/page1_pngs/0051_invoice.png,data/invoice/96057185.jpg,1
advertisement,data/raw_pdfs/0052_advertisement.pdf,data/page1_pngs/0052_advertisement.png,data/advertisement/660202.jpg,1
form,data/raw_pdfs/0053_form.pdf,data/page1_pngs/0053_form.png,data/form/2084030554_0556.jpg,1
note,data/raw_pdfs/0054_note.pdf,data/page1_pngs/0054_note.png,data/note/505818724_505818728.jpg,1
email,data/raw_pdfs/0055_email.pdf,data/page1_pngs/0055_email.png,data/email/2081172407a.jpg,1
form,data/raw_pdfs/0056_form.pdf,data/page1_pngs/0056_form.png,data/form/523385048+-5048.jpg,1
note,data/raw_pdfs/0057_note.pdf,data/page1_pngs/0057_note.png,data/note/506302969+-2969.jpg,1
note,data/raw_pdfs/0058_note.pdf,data/page1_pngs/0058_note.png,data/note/506033692.jpg,2
invoice,data/raw_pdfs/0059_invoice.pdf,data/page1_pngs/0059_invoice.png,data/invoice/2074104267.jpg,1
advertisement,data/raw_pdfs/0060_advertisement.pdf,data/page1_pngs/0060_advertisement.png,data/advertisement/71333919.jpg,2
advertisement,data/raw_pdfs/0061_advertisement.pdf,data/page1_pngs/0061_advertisement.png,data/advertisement/71427320.jpg,2
advertisement,data/raw_pdfs/0062_advertisement.pdf,data/page1_pngs/0062_advertisement.png,data/advertisement/71896503.jpg,2
advertisement,data/raw_pdfs/0063_advertisement.pdf,data/page1_pngs/0063_advertisement.png,data/advertisement/87688301.jpg,2
email,data/raw_pdfs/0064_email.pdf,data/page1_pngs/0064_email.png,data/email/2070045060a.jpg,0
email,data/raw_pdfs/0065_email.pdf,data/page1_pngs/0065_email.png,data/email/2085802375a.jpg,1
note,data/raw_pdfs/0066_note.pdf,data/page1_pngs/0066_note.png,data/note/524122629+-2635.jpg,2
invoice,data/raw_pdfs/0067_invoice.pdf,data/page1_pngs/0067_invoice.png,data/invoice/88131701.jpg,1
email,data/raw_pdfs/0068_email.pdf,data/page1_pngs/0068_email.png,data/email/2074651324c.jpg,0
invoice,data/raw_pdfs/0069_invoice.pdf,data/page1_pngs/0069_invoice.png,data/invoice/96054429.jpg,1
invoice,data/raw_pdfs/0070_invoice.pdf,data/page1_pngs/0070_invoice.png,data/invoice/518279202+-9206.jpg,1
invoice,data/raw_pdfs/0071_invoice.pdf,data/page1_pngs/0071_invoice.png,data/invoice/2084022189.jpg,1
email,data/raw_pdfs/0072_email.pdf,data/page1_pngs/0072_email.png,data/email/2067679886.jpg,1
email,data/raw_pdfs/0073_email.pdf,data/page1_pngs/0073_email.png,data/email/2078206713d.jpg,0
note,data/raw_pdfs/0074_note.pdf,data/page1_pngs/0074_note.png,data/note/502787929_502787932.jpg,1
email,data/raw_pdfs/0075_email.pdf,data/page1_pngs/0075_email.png,data/email/2505496339a.jpg,1
advertisement,data/raw_pdfs/0076_advertisement.pdf,data/page1_pngs/0076_advertisement.png,data/advertisement/03766663.jpg,2
invoice,data/raw_pdfs/0077_invoice.pdf,data/page1_pngs/0077_invoice.png,data/invoice/89000187.jpg,1
advertisement,data/raw_pdfs/0078_advertisement.pdf,data/page1_pngs/0078_advertisement.png,data/advertisement/10416944_10416945.jpg,2
form,data/raw_pdfs/0079_form.pdf,data/page1_pngs/0079_form.png,data/form/71478650.jpg,-1
email,data/raw_pdfs/0080_email.pdf,data/page1_pngs/0080_email.png,data/email/2071863991d.jpg,0
form,data/raw_pdfs/0081_form.pdf,data/page1_pngs/0081_form.png,data/form/502942005+-2005.jpg,1
invoice,data/raw_pdfs/0082_invoice.pdf,data/page1_pngs/0082_invoice.png,data/invoice/91810227.jpg,1
form,data/raw_pdfs/0083_form.pdf,data/page1_pngs/0083_form.png,data/form/2071258067.jpg,1
advertisement,data/raw_pdfs/0084_advertisement.pdf,data/page1_pngs/0084_advertisement.png,data/advertisement/501213019+-3019.jpg,2
email,data/raw_pdfs/0085_email.pdf,data/page1_pngs/0085_email.png,data/email/2078873173.jpg,0
note,data/raw_pdfs/0086_note.pdf,data/page1_pngs/0086_note.png,data/note/504653329.jpg,-1
note,data/raw_pdfs/0087_note.pdf,data/page1_pngs/0087_note.png,data/note/505878640.jpg,1
note,data/raw_pdfs/0088_note.pdf,data/page1_pngs/0088_note.png,data/note/503380926_503380976a.jpg,2
invoice,data/raw_pdfs/0089_invoice.pdf,data/page1_pngs/0089_invoice.png,data/invoice/2084022308.jpg,1
email,data/raw_pdfs/0090_email.pdf,data/page1_pngs/0090_email.png,data/email/2067238977.jpg,0
email,data/raw_pdfs/0091_email.pdf,data/page1_pngs/0091_email.png,data/email/2078738426.jpg,0
advertisement,data/raw_pdfs/0092_advertisement.pdf,data/page1_pngs/0092_advertisement.png,data/advertisement/71418695.jpg,1
invoice,data/raw_pdfs/0093_invoice.pdf,data/page1_pngs/0093_invoice.png,data/invoice/505850844.jpg,1
form,data/raw_pdfs/0094_form.pdf,data/page1_pngs/0094_form.png,data/form/2082226801.jpg,1
invoice,data/raw_pdfs/0095_invoice.pdf,data/page1_pngs/0095_invoice.png,data/invoice/92224513.jpg,2
advertisement,data/raw_pdfs/0096_advertisement.pdf,data/page1_pngs/0096_advertisement.png,data/advertisement/0000330553.jpg,2
email,data/raw_pdfs/0097_email.pdf,data/page1_pngs/0097_email.png,data/email/2080436359b_6360.jpg,0
invoice,data/raw_pdfs/0098_invoice.pdf,data/page1_pngs/0098_invoice.png,data/invoice/87064464.jpg,1
note,data/raw_pdfs/0099_note.pdf,data/page1_pngs/0099_note.png,data/note/512259355.jpg,2
